Generación	Mejor_Fitness	Fitness_Promedio
172	-150.17994942	-150.17994942
173	-150.13576861	-150.17847673
174	-150.13576861	-150.17405865
175	-150.10833775	-150.17019890
176	-150.10833775	-150.16923221
177	-150.10833775	-150.17578272
178	-150.10833775	-150.23128880
179	-150.10833775	-150.17281542
180	-150.10833775	-150.18031183
181	-150.12213476	-150.17832597
182	-150.12213476	-150.17431981
183	-150.12213476	-150.17817412
184	-150.17994942	-150.17994942
185	-150.11658785	-150.17572532
186	-150.11658785	-150.17587717
187	-150.11658785	-150.17572532
188	-150.11658785	-150.19123671
189	-150.11658785	-150.17150121
190	-150.11658785	-150.17572532
191	-150.11658785	-150.17150121
192	-150.10841709	-150.16884444
193	-150.10841709	-150.22897346
194	-150.17994942	-150.28681420
195	-150.17994942	-150.23378398
196	-150.12569906	-150.18589713
197	-150.12569906	-150.17676585
198	-150.12569906	-150.17179922
199	-150.12569906	-150.17090769
200	-150.12569906	-150.17633273
201	-150.12569906	-150.36457186
202	-150.12569906	-150.18513027
203	-150.12569906	-150.17090769
204	-150.12569906	-150.22294808
205	-150.12569906	-151.08919561
206	-150.12569906	-150.17860822
207	-150.17994942	-150.18368800
208	-150.17994942	-150.17994942
209	-150.17994942	-150.17994942
210	-150.10829479	-150.17756093
211	-150.17994942	-150.18010127
212	-150.17994942	-151.05080018
213	-150.17994942	-150.57508160
214	-150.17994942	-150.17994942
215	-150.17994942	-150.17994942
216	-150.17994942	-150.17994942
217	-150.17994942	-150.19600623
218	-150.12971186	-150.17492567
219	-150.12971186	-150.17827484
220	-150.12971186	-151.73358936
221	-150.12971186	-150.87047109
222	-150.12971186	-150.17325108
223	-150.12971186	-150.17842669
224	-150.12971186	-150.17614373
225	-150.12971186	-150.17660025
226	-150.12971186	-150.17325108
227	-150.12971186	-150.16796445
228	-150.12971186	-150.21060514
229	-150.12971186	-150.23231724
230	-150.12971186	-150.17796693
231	-150.12971186	-150.19012934
232	-150.12971186	-150.18546950
233	-150.12623972	-150.18678008
234	-150.12623972	-150.17636877
235	-150.12623972	-150.18604295
236	-150.12623972	-150.17462729
237	-150.12623972	-150.17672011
238	-150.12623972	-150.17278813
239	-150.12623972	-150.17392751
240	-150.12623972	-150.22144971
241	-150.12623972	-150.17636877
242	-150.12623972	-150.17815910
243	-150.17994942	-150.36344846
244	-150.17994942	-150.35471427
245	-150.17994942	-150.17994942
246	-150.17994942	-150.17994942
247	-150.17994942	-150.18388793
248	-150.12502104	-150.17334439
249	-150.12502104	-150.17445658
250	-150.12502104	-150.17277749
251	-150.12502104	-150.57952116
252	-150.12502104	-150.17445658
253	-150.12502104	-150.18731819
254	-150.12502104	-150.20750390
255	-150.12502104	-150.17688139
256	-150.12502104	-150.19097502
257	-150.12502104	-150.17811848
258	-150.12502104	-150.17262564
259	-150.17994942	-150.19746318
260	-150.17994942	-150.19971478
261	-150.17994942	-150.18010127
262	-150.12515862	-150.25268807
263	-150.12515862	-150.49658524
264	-150.17994942	-150.50023796
265	-150.17994942	-150.17994942
266	-150.17994942	-150.17994942
267	-150.16041182	-150.17864691
268	-150.11062646	-150.17272288
269	-150.11062646	-150.16760195
270	-150.11062646	-150.53869978
271	-150.11062646	-150.17563160
272	-150.11062646	-150.18408334
273	-150.11062646	-150.17316898
274	-150.11062646	-150.17316898
275	-150.17994942	-150.17994942
276	-150.17994942	-150.17994942
277	-150.17994942	-150.17994942
278	-150.17994942	-150.17994942
279	-150.17994942	-150.47743754
280	-150.17994942	-150.20241381
281	-150.17994942	-150.17994942
282	-150.11108724	-150.18124324
283	-150.11108724	-150.17894783
284	-150.11108724	-150.17076780
285	-150.11108724	-150.16847239
286	-150.11108724	-150.17765402
287	-150.11108724	-150.32811258
288	-150.17994942	-150.26035504
289	-150.17994942	-150.17994942
290	-150.17994942	-150.17994942
291	-150.17994942	-150.18346550
292	-150.11537390	-150.17564439
293	-150.11537390	-150.18813179
294	-150.17994942	-150.18418511
295	-150.14714779	-150.22910815
296	-150.14714779	-150.17885603
297	-150.10906552	-150.18560324
298	-150.17994942	-150.18010127
299	-150.17994942	-150.17994942
300	-150.11288412	-150.17771391
301	-150.11288412	-150.17547840
302	-150.11288412	-150.17571968
303	-150.11288412	-150.56771728
304	-150.11288412	-150.17547840
305	-150.11288412	-159.45367189
306	-150.10850220	-150.20466726
307	-150.10850220	-150.17518627
308	-150.10850220	-150.17756785
309	-150.10850220	-150.17057498
310	-150.10850220	-150.20450662
311	-150.10850220	-150.17771970
312	-150.10850220	-150.17756785
313	-150.10850220	-150.19440745
314	-150.10850220	-150.19689756
315	-150.10850220	-150.19423207
316	-150.10850220	-150.17072683
317	-150.10850220	-150.17864448
318	-150.10850220	-150.17072683
319	-150.17994942	-150.18010127
320	-150.17994942	-150.17994942
321	-150.11777724	-150.57027900
322	-150.17994942	-150.17994942
323	-150.17994942	-150.17994942
324	-150.11277923	-150.17771041
325	-150.11277923	-150.17771041
326	-150.11277923	-150.17771041
327	-150.11277923	-150.17771041
328	-150.11277923	-150.19251088
329	-150.11277923	-150.17099340
330	-150.11277923	-150.17771041
331	-150.11277923	-150.17771041
332	-150.11277923	-150.75359386
333	-150.11277923	-150.17099340
334	-150.11277923	-150.22212378
335	-150.11277923	-150.20559347
336	-150.10829659	-150.17308298
337	-150.17994942	-150.17994942
338	-150.17994942	-150.21322911
339	-150.17994942	-150.17994942
340	-150.17994942	-150.20230339
341	-150.17994942	-150.20896915
342	-150.17994942	-150.22107796
343	-150.17994942	-150.21300846
344	-150.17994942	-150.17994942
345	-150.17994942	-150.17994942
346	-150.17994942	-150.17994942
347	-150.17994942	-150.17994942
348	-150.17994942	-150.17994942
349	-150.17994942	-150.17994942
350	-150.17994942	-150.17994942
351	-150.17345799	-150.17951666
352	-150.12151652	-150.16696455
353	-150.12151652	-150.17491469
354	-150.11038319	-150.18098854
355	-150.17994942	-150.33451378
356	-150.17994942	-150.61249706
357	-150.17994942	-150.69117015
358	-150.17994942	-150.17994942
359	-150.17994942	-150.18866518
360	-150.17994942	-150.17994942
361	-150.17994942	-150.83110483
362	-150.17994942	-150.17994942
363	-150.17994942	-150.21435049
364	-150.17994942	-150.20016335
365	-150.17994942	-151.62713560
366	-150.12373152	-150.17620156
367	-150.17994942	-150.18290445
368	-150.17994942	-150.18010127
369	-150.10899553	-150.17285403
370	-150.10899553	-151.14581608
371	-150.10899553	-150.17758429
372	-150.10899553	-150.19537629
373	-150.10899553	-150.23257866
374	-150.10899553	-150.24066474
375	-150.10899553	-150.17758429
376	-150.10899553	-150.17521916
377	-150.10899553	-150.17285403
378	-150.10899553	-150.18650176
379	-150.10899553	-150.17758429
380	-150.10899553	-150.16578963
381	-150.10930544	-150.18803505
382	-150.17994942	-151.02552675
383	-150.17994942	-150.19576159
384	-150.17994942	-150.22347062
385	-150.17994942	-150.18345828
386	-150.13064702	-150.17597648
387	-150.13064702	-150.18288314
388	-150.13064702	-150.76397394
389	-150.13064702	-150.70162104
390	-150.13064702	-150.18943258
391	-150.13064702	-150.17517103
392	-150.17994942	-150.19630994
393	-150.17994942	-150.17994942
394	-150.17994942	-150.18373846
395	-150.16562715	-150.40826057
396	-150.16562715	-150.17947201
397	-150.16562715	-150.17803979
398	-150.16562715	-150.17947201
399	-150.11322836	-150.17724798
400	-150.11322836	-150.16660521
401	-150.11322836	-150.17802909
402	-150.11322836	-150.56686323
403	-150.11322836	-151.51031690
404	-150.11322836	-150.79057581
405	-150.11322836	-150.40369445
406	-150.11322836	-150.17198005
407	-150.11322836	-150.17327731
408	-150.11322836	-150.21570438
409	-150.11322836	-150.17595691
410	-150.11322836	-150.17433829
411	-150.11322836	-150.17342917
412	-150.11322836	-150.18972129
413	-150.11322836	-150.17550135
414	-150.11322836	-150.16660521
