Generación	Mejor_Fitness	Fitness_Promedio
118	-150.12013608	-150.24285242
119	-150.12013608	-150.18736944
120	-150.12013608	-150.18133254
121	-150.12013608	-152.39886218
122	-150.17994942	-150.88699799
123	-150.17994942	-150.22881333
124	-150.17994942	-150.22320793
125	-150.13252664	-150.29036577
126	-150.11849768	-150.98659078
127	-150.11849768	-152.20047834
128	-150.11849768	-150.71640667
129	-150.11849768	-151.97476645
130	-150.11849768	-153.17970759
131	-150.11849768	-151.24979328
132	-150.11849768	-150.65038638
133	-150.11849768	-150.22595918
134	-150.17994942	-151.42674208
135	-150.17994942	-150.28370112
136	-150.17994942	-150.24151047
137	-150.11055765	-150.32117281
138	-150.17994942	-150.67505566
139	-150.17994942	-150.60931136
140	-150.17994942	-150.17994942
141	-150.17994942	-150.17994942
142	-150.13351182	-150.27139055
143	-150.17994942	-150.19975364
144	-150.17994942	-150.92616951
145	-150.17994942	-150.43032817
146	-150.13314357	-150.18232121
147	-150.13314357	-150.85237947
148	-150.13314357	-153.03042884
149	-150.13314357	-150.29002639
150	-150.13314357	-150.38935404
151	-150.12134167	-150.22268888
152	-150.12134167	-150.61509464
153	-150.12134167	-150.29002867
154	-150.10925992	-150.26128315
155	-150.10925992	-151.87301213
156	-150.10925992	-150.20066719
157	-150.10925992	-152.41994999
158	-150.10925992	-150.98706545
159	-150.10925992	-150.17496436
160	-150.10925992	-150.29392088
161	-150.10925992	-150.19972690
162	-150.10925992	-151.08542558
163	-150.10925992	-154.30695649
164	-150.10925992	-151.94180229
165	-150.10925992	-150.69260552
166	-150.10925992	-150.17895978
167	-150.10925992	-151.37058332
168	-150.10925992	-150.59395769
169	-150.17994942	-150.18025313
170	-150.17994942	-154.29877069
171	-150.17994942	-151.92558029
172	-150.17994942	-150.22603152
173	-150.17994942	-150.25379230
174	-150.17994942	-151.05690826
175	-150.17994942	-150.29032752
176	-150.17994942	-150.27011359
177	-150.17994942	-150.20409533
178	-150.15710226	-150.19787863
179	-150.15368441	-150.19266569
180	-150.17994942	-150.18010127
181	-150.17994942	-150.17994942
182	-150.17994942	-150.26428839
183	-150.17994942	-150.23808950
184	-150.13809083	-150.39978567
185	-150.13809083	-150.63617964
186	-150.13809083	-150.34890272
187	-150.12398760	-150.23580090
188	-150.12398760	-150.29250184
189	-150.12006725	-150.43403886
190	-150.12006725	-150.17072832
191	-150.12006725	-150.21106689
192	-150.12006725	-169.76946929
193	-150.12006725	-151.94910739
194	-150.12006725	-151.62470490
195	-150.12006725	-151.32865092
196	-150.12006725	-150.18028828
197	-150.11032478	-150.21838413
198	-150.11032478	-189.34598450
199	-150.11032478	-151.88426008
200	-150.17994942	-151.05309954
201	-150.17994942	-160.23117541
202	-150.17994942	-151.33067337
203	-150.17994942	-150.32921972
204	-150.17994942	-150.21544462
205	-150.17994942	-151.08405156
206	-150.17994942	-151.44818324
207	-150.17994942	-151.83752910
208	-150.13274242	-151.34382648
209	-150.13274242	-150.64842116
210	-150.13274242	-150.33113348
211	-150.13274242	-150.99605731
212	-150.13274242	-150.21478667
213	-150.11484870	-150.31004075
214	-150.11484870	-150.30989731
215	-150.11484870	-153.47562234
216	-150.11484870	-150.30272662
217	-150.11484870	-152.09310998
218	-150.17994942	-152.11566048
219	-150.11127276	-151.18850072
220	-150.11127276	-150.16284391
221	-150.11127276	-150.17598260
222	-150.11127276	-150.32417206
223	-150.11127276	-150.31806222
224	-150.11127276	-150.16926258
225	-150.11116391	-151.07894973
226	-150.11116391	-150.60435239
227	-150.11116391	-150.57452936
228	-150.11116391	-150.17430306
229	-150.11116391	-150.17796028
230	-150.11116391	-150.26139636
231	-150.11116391	-150.22944895
232	-150.11116391	-150.17108173
233	-150.11116391	-150.17055899
234	-150.17994942	-150.18131610
235	-150.17994942	-150.20706084
236	-150.12910942	-150.23296934
237	-150.17994942	-151.46182909
238	-150.17994942	-150.49394273
239	-150.14401995	-150.33366774
240	-150.10971305	-150.32187028
241	-150.10971305	-150.17640124
242	-150.10971305	-150.86126585
243	-150.10971305	-150.62702087
244	-150.17994942	-151.15725556
245	-150.14608533	-151.85190926
246	-150.14608533	-150.68160896
247	-150.11033165	-150.37508673
248	-150.11033165	-151.68506835
249	-150.17994942	-150.74739462
250	-150.17994942	-150.21417216
251	-150.17994942	-150.25036621
252	-150.17994942	-150.19578471
253	-150.17994942	-150.19277707
254	-150.17994942	-150.23169672
255	-150.17994942	-153.79661908
256	-150.17994942	-150.79831885
257	-150.17994942	-150.20253785
258	-150.17994942	-150.17994942
259	-150.11889728	-150.27422944
260	-150.11889728	-150.21345383
261	-150.17994942	-151.45008401
262	-150.10898952	-150.44838515
263	-150.10898952	-150.17458960
264	-150.10898952	-150.96481509
265	-150.10898952	-206.24503600
266	-150.10898952	-150.17582617
267	-150.10898952	-150.36965062
268	-150.10898952	-150.30247379
269	-150.10898952	-1199.81343296
270	-150.10898952	-150.21899395
271	-150.10898952	-150.65519369
272	-150.10898952	-150.17337426
273	-150.10898952	-150.17285343
274	-150.17994942	-150.24946652
275	-150.17994942	-150.23423630
276	-150.14830425	-150.26173889
277	-150.17994942	-150.37459823
278	-150.17994942	-150.29659930
279	-150.13666057	-150.21012796
280	-150.13810409	-150.21032793
281	-150.13810409	-150.24467146
282	-150.13810409	-150.88924176
283	-150.13810409	-178.78250010
284	-150.11052960	-150.20919911
285	-150.11052960	-150.23887740
286	-150.11052960	-150.22515583
287	-150.11052960	-150.24388874
288	-150.17994942	-151.21750498
289	-150.12169549	-150.17218223
290	-150.12169549	-150.17606583
291	-150.12169549	-150.30443527
292	-150.12169549	-150.95969049
293	-150.12169549	-151.55826114
294	-150.17994942	-150.19542561
295	-150.10832212	-150.17131540
296	-150.10832212	-152.00014309
297	-150.10832212	-150.18387588
298	-150.10832212	-150.21588038
299	-150.10832212	-151.29905266
300	-150.10832212	-150.18003206
301	-150.10832212	-150.22239925
302	-150.10832212	-150.23968445
303	-150.10832212	-150.15825640
304	-150.10832212	-150.23694075
305	-150.10832212	-150.17115838
306	-150.10832212	-151.01375239
307	-150.10832212	-151.37137061
308	-150.10832212	-150.17771370
309	-150.10829885	-150.24648196
310	-150.10829885	-150.26209097
311	-150.10829885	-150.25823369
312	-150.10829885	-150.21751976
313	-150.10829885	-150.18905976
314	-150.10829885	-150.17069972
315	-150.10829885	-150.48662043
316	-150.10829885	-150.38936563
317	-150.10829885	-150.74540158
318	-150.10829885	-150.17999072
319	-150.10829885	-150.16794412
320	-150.10829885	-150.17369548
321	-150.10829885	-150.17939185
322	-150.10829885	-150.18858162
323	-150.10829885	-150.27103300
324	-150.10829885	-150.20231387
