Generación	Mejor_Fitness	Fitness_Promedio
0	-6476478164662411264.00000000	-24123019623285546717422813184.00000000
1	-6476478164662411264.00000000	-2065840528225960516843995136.00000000
2	-17124642026900.50976562	-4607621946674641308221440.00000000
3	-17124642026900.50976562	-566730117544016936960.00000000
4	-5677880365995.66796875	-11712916806535368704.00000000
5	-5677880365995.66796875	-642765265772269824.00000000
6	-5677880365995.66796875	-104228685626604720.00000000
7	-5677880365995.66796875	-202835550432718.43750000
8	-501.85389704	-8371681970705.65820312
9	-291.95329895	-5491186111815.41601562
10	-291.95329895	-3880858778731.63427734
11	-289.93065825	-1533222471686.27197266
12	-287.93670239	-189264837851.94732666
13	-287.93670239	-362.16975354
14	-287.93670239	-288.86032948
15	-287.93670239	-288.28084199
16	-285.41553224	-287.85266338
17	-276.09684919	-286.55910581
18	-276.09684919	-285.51766525
19	-252.26886002	-279.50802978
20	-241.80525640	-272.14863578
21	-241.80525640	-267.54530530
22	-241.80525640	-259.54985332
23	-230.71245824	-249.18588728
24	-230.71245824	-242.86321901
25	-230.71245824	-238.70694951
26	-230.46654859	-235.18075924
27	-230.46654859	-232.61938463
28	-230.46654859	-231.48541451
29	-230.46654859	-231.00693841
30	-229.74497854	-230.53059133
31	-229.72015167	-230.17543788
32	-229.72015167	-230.02946875
33	-229.72015167	-232.62187214
34	-215.52937444	-228.79216216
35	-207.08483548	-226.79701824
36	-207.08483548	-224.34194535
37	-207.08483548	-220.09305649
38	-207.08483548	-212.70877423
39	-194.44843617	-209.31311587
40	-194.44843617	-204.91500780
41	-194.44843617	-202.62202732
42	-194.44843617	-199.46074234
43	-194.44843617	-198.15856820
44	-194.44843617	-195.32287739
45	-193.29444406	-194.43876643
46	-193.29444406	-194.08513323
47	-180.85145451	-192.75360982
48	-180.85145451	-191.04226867
49	-180.85145451	-188.56590414
50	-180.85145451	-185.35997451
51	-180.85145451	-183.43057587
52	-180.85145451	-181.43407758
53	-180.85145451	-180.93874018
54	-180.85145451	-180.85145451
55	-180.85145451	-180.85145451
56	-179.10948335	-180.63589663
57	-165.71498580	-179.26169954
58	-165.71498580	-178.97137101
59	-164.20507508	-177.58159090
60	-164.20507508	-176.52216263
61	-164.20507508	-172.94772492
62	-164.20507508	-168.88420895
63	-164.20507508	-165.89714930
64	-164.20507508	-165.07708304
65	-164.20507508	-164.57377947
66	-164.20507508	-164.32212768
67	-164.20507508	-164.23785885
68	-164.13931824	-164.20069129
69	-164.13931824	-164.19192371
70	-163.04095005	-164.02574757
71	-163.04095005	-164.00920067
72	-160.55002268	-163.84757316
73	-160.55002268	-163.17497959
74	-160.55002268	-162.84055217
75	-160.55002268	-162.08608078
76	-160.55002268	-161.80551950
77	-160.55002268	-161.07759970
78	-159.53818702	-160.56126157
79	-156.96414403	-160.35870137
80	-156.96414403	-160.18028374
81	-156.96414403	-159.39004389
82	-156.96414403	-158.12925376
83	-155.95976245	-157.13165906
84	-155.95976245	-156.86370588
85	-155.95976245	-156.62935017
86	-155.95976245	-156.29455631
87	-155.95976245	-155.95976245
88	-155.95976245	-155.95976245
89	-155.95976245	-155.95976245
90	-155.95976245	-155.95976245
91	-155.95976245	-155.95976245
92	-155.95976245	-155.95976245
93	-155.95976245	-155.95976245
94	-155.95976245	-155.95976245
95	-155.95976245	-155.95976245
96	-155.95976245	-155.95976245
97	-155.20711375	-155.87418965
98	-155.20711375	-155.68826370
99	-155.20711375	-155.55834981
100	-155.20711375	-155.35764349
101	-155.20711375	-155.25729033
102	-155.20711375	-155.20711375
103	-154.25443272	-155.11184565
104	-154.25443272	-154.86513390
105	-154.25443272	-154.52986141
106	-154.25443272	-154.36741297
107	-154.25443272	-154.25443272
108	-154.22811705	-154.25092396
109	-154.22811705	-154.25092396
110	-154.22811705	-154.24916958
111	-154.22811705	-154.24566083
112	-154.22811705	-154.24039769
113	-154.22811705	-154.23162580
114	-154.22811705	-154.22811705
115	-154.22811705	-154.22811705
116	-154.22811705	-154.22811705
117	-154.22811705	-154.40002938
118	-154.22811705	-154.22811705
119	-154.22811705	-154.22811705
120	-152.90981388	-154.05234329
121	-152.64423361	-153.76295658
122	-152.64423361	-153.56864553
123	-152.64423361	-153.09380043
124	-152.64423361	-152.75899845
125	-152.64423361	-152.66193896
126	-152.64423361	-152.64423361
127	-150.69619497	-152.51436437
128	-150.69619497	-152.25747837
129	-150.69619497	-152.12832225
130	-150.69619497	-151.80364914
131	-150.66165379	-151.60539116
132	-150.64217073	-151.07655571
133	-150.64217073	-150.83953392
134	-150.64217073	-150.72210181
135	-150.64217073	-150.64462097
136	-150.64217073	-150.64411904
137	-150.64217073	-150.64476847
138	-150.64217073	-150.64476847
139	-150.64217073	-150.64411904
140	-150.25170887	-150.62263430
141	-150.18450501	-150.57491942
142	-150.18450501	-150.49221323
143	-150.17994942	-150.27623203
144	-150.17994942	-150.19869756
145	-150.17994942	-150.18298648
146	-150.17994942	-150.18161980
147	-150.17994942	-150.18040498
148	-150.10859300	-150.17281378
149	-150.10859300	-150.16329959
150	-150.10859300	-150.16329959
151	-150.10859300	-150.15140685
152	-150.10859300	-150.14427121
153	-150.10859300	-150.13743928
154	-150.10859300	-150.12554654
155	-150.10859300	-150.11335010
156	-150.10859300	-150.11335010
157	-150.10859300	-150.10859300
158	-150.10859300	-150.10859300
159	-150.10859300	-150.11112340
160	-150.10859300	-150.11618420
161	-150.10859300	-150.11112340
162	-150.10859300	-150.11618420
163	-150.10859300	-150.10859300
