Generación	Mejor_Fitness	Fitness_Promedio
67	-154.29678279	-154.29678279
68	-154.29678279	-154.29678279
69	-154.29678279	-154.29678279
70	-154.11434886	-154.27245826
71	-154.11434886	-154.23597148
72	-154.11434886	-154.19948469
73	-153.76994169	-154.11639493
74	-153.42388250	-153.96510346
75	-153.42388250	-153.81587566
76	-153.42388250	-153.66644747
77	-153.09970255	-153.52955736
78	-153.09970255	-153.38095059
79	-153.09970255	-153.31568824
80	-153.09970255	-153.16453854
81	-152.63638472	-154.52157757
82	-152.63638472	-153.00703898
83	-152.63638472	-152.89893149
84	-152.63638472	-152.74449222
85	-152.63638472	-152.68271651
86	-152.63638472	-152.63638472
87	-152.63638472	-152.63638472
88	-152.63638472	-152.63638472
89	-152.63638472	-152.63638472
90	-152.63638472	-152.63638472
91	-152.63638472	-152.63638472
92	-152.63638472	-152.65182865
93	-152.63638472	-152.63638472
94	-152.63638472	-152.63638472
95	-152.63638472	-152.63638472
96	-152.34136540	-152.60688279
97	-152.34136540	-152.55771290
98	-152.34136540	-152.46920711
99	-152.34136540	-152.42987120
100	-152.34136540	-152.36590663
101	-152.24948682	-152.32911492
102	-152.29415737	-152.31776138
103	-152.14533639	-152.29706467
104	-152.14533639	-152.28580957
105	-152.14533639	-152.27431457
106	-152.14533639	-152.24455037
107	-152.14533639	-152.20982548
108	-152.14533639	-152.17510059
109	-152.14533639	-152.15029709
110	-152.14533639	-152.14533639
111	-152.14533639	-152.14533639
112	-152.14533639	-152.14533639
113	-152.14533639	-152.14533639
114	-152.14533639	-152.14533639
115	-152.14533639	-152.14533639
116	-152.14533639	-152.14533639
117	-152.14533639	-152.14533639
118	-151.71420823	-152.10222357
119	-151.71420823	-152.04473982
120	-151.71420823	-151.92977231
121	-151.71420823	-151.85791761
122	-151.71420823	-151.75732104
123	-151.71420823	-151.71420823
124	-151.71420823	-151.71420823
125	-151.71420823	-151.71420823
126	-151.71420823	-151.71420823
127	-151.71420823	-151.71420823
128	-151.71420823	-151.71420823
129	-151.71420823	-151.71420823
130	-151.71420823	-151.71420823
131	-151.36695992	-151.70263328
132	-151.36695992	-151.67298971
133	-151.36695992	-151.60466826
134	-151.44317884	-151.57869353
135	-151.17172057	-151.46119028
136	-151.17172057	-151.32554692
137	-151.17172057	-151.23483484
138	-151.17172057	-151.17172057
139	-151.17172057	-151.17172057
140	-151.17172057	-151.17172057
141	-151.17172057	-151.17172057
142	-150.66165379	-151.11757994
143	-150.66165379	-151.04835889
144	-150.66165379	-150.88268273
145	-150.22806663	-150.71775911
146	-150.22806663	-150.53574934
147	-150.22806663	-150.42662587
148	-150.22806663	-150.31517432
149	-150.29790888	-150.32215854
150	-150.29790888	-150.29790888
151	-150.29790888	-150.29790888
152	-150.29790888	-150.29790888
153	-150.29790888	-150.29790888
154	-150.29790888	-150.29790888
155	-150.29790888	-150.29790888
156	-150.29790888	-150.29790888
157	-150.22624751	-150.29313146
158	-150.22624751	-150.29328331
159	-150.22624751	-150.29567202
160	-150.17994942	-150.28919948
161	-150.17994942	-150.27824897
162	-150.17994942	-150.25465708
163	-150.17994942	-150.23499717
164	-150.17994942	-150.19960933
165	-150.17994942	-150.17994942
166	-150.17994942	-150.17994942
167	-150.17994942	-150.17994942
168	-150.17994942	-150.17994942
169	-150.17994942	-150.17994942
170	-150.17994942	-150.17994942
171	-150.11212961	-150.17316744
172	-150.11212961	-150.17105863
173	-150.11212961	-150.17331929
174	-150.11212961	-150.16638546
175	-150.11212961	-150.16201599
176	-150.11212961	-150.81809819
177	-150.11212961	-150.17377485
178	-150.11212961	-150.17557995
179	-150.11212961	-150.17784061
180	-150.11212961	-150.17113197
181	-150.11212961	-150.17542810
182	-150.11212961	-150.17557995
183	-150.11212961	-150.17768876
184	-150.11212961	-150.17542810
185	-150.11212961	-150.17331929
186	-150.11212961	-150.17090678
