Generación	Mejor_Fitness	Fitness_Promedio
202	-150.11529528	-151.00832656
203	-150.15151048	-154.55494120
204	-150.15151048	-151.80520134
205	-150.13957922	-150.72396237
206	-150.13957922	-150.77888682
207	-150.13957922	-151.31107965
208	-150.13957922	-151.38869760
209	-150.13957922	-151.11161416
210	-150.13957922	-152.79479838
211	-150.13957922	-150.38824022
212	-150.13957922	-151.45810789
213	-150.13957922	-150.86560106
214	-150.10961525	-153.31788045
215	-150.10961525	-151.54293757
216	-150.10961525	-151.65754274
217	-150.10961525	-151.88985075
218	-150.10961525	-150.69814771
219	-150.10961525	-152.58853859
220	-150.10961525	-150.63127221
221	-150.10961525	-150.21562153
222	-150.10961525	-150.18275750
223	-150.10961525	-176.73301616
224	-150.17631082	-150.39227192
225	-150.17631082	-153.64423239
226	-150.17631082	-174906.43611951
227	-150.17631082	-150.78554503
228	-150.17631082	-150.92512786
229	-150.17631082	-151.34981154
230	-150.17631082	-151.15890620
231	-150.17631082	-189.43451858
232	-150.17631082	-151.01711220
233	-150.17631082	-150.19123571
234	-150.10830490	-150.25381907
235	-150.10830490	-150.65453587
236	-150.16922542	-152.10511963
237	-150.11804365	-150.31140840
238	-150.11804365	-151.91566914
239	-150.11804365	-150.47276137
240	-150.11804365	-154.69973046
241	-150.17994942	-152.20325714
242	-150.17994942	-150.71687194
243	-150.17994942	-151.93970571
244	-150.17994942	-152.28046979
245	-150.17994942	-150.57979030
246	-150.17994942	-150.89299394
247	-150.17994942	-152.47065703
248	-150.17994942	-151.63374367
249	-150.17994942	-152.37066257
250	-150.12902047	-150.55944695
251	-150.12902047	-150.32057786
252	-150.10863862	-150.59272354
253	-150.10899155	-150.21745653
254	-150.10899155	-150.31726343
255	-150.10899155	-150.17803972
256	-150.10899155	-153.09621548
257	-150.10899155	-150.32679626
258	-150.17994942	-150.26656136
259	-150.16780476	-150.78835226
260	-150.11983970	-150.53372360
261	-150.10845879	-150.37423839
262	-150.10845879	-152.00037071
263	-150.10845879	-152.26577384
264	-150.10845879	-150.97757089
265	-150.10845879	-150.22826897
266	-150.12596681	-150.37239614
267	-150.10844706	-150.56759943
268	-150.10844706	-150.31018099
269	-150.10844706	-153.85321407
270	-150.10844706	-152.02621389
271	-150.10844706	-150.74821195
272	-150.10844706	-150.22708716
273	-150.10844706	-150.35944164
274	-150.10844706	-150.20549073
275	-150.10844706	-150.19384355
276	-150.10844706	-151.05189005
277	-150.10844706	-150.98629435
278	-150.10844706	-151.36939415
279	-150.10844706	-150.74707873
280	-150.10844706	-152.26287830
281	-150.10844706	-150.19183233
282	-150.10844706	-150.19339539
