Generación	Mejor_Fitness	Fitness_Promedio
70	-151.41730022	-152.06086386
71	-151.19386307	-151.79492189
72	-151.04133756	-151.63764145
73	-150.18450501	-154.14335784
74	-150.18450501	-151.15686885
75	-150.18450501	-151.04818697
76	-150.17994942	-151.38111126
77	-150.17994942	-151.28570100
78	-150.17994942	-153.09017505
79	-150.17994942	-150.96088430
80	-150.10958544	-150.31377452
81	-150.10958544	-150.19281645
82	-150.10958544	-150.17271043
83	-150.10958544	-150.15934788
84	-150.10958544	-150.45889374
85	-150.10958544	-151.92100809
86	-150.10958544	-151.43562430
87	-150.10958544	-150.74439297
88	-150.10958544	-151.85046820
89	-150.17994942	-151.96532506
90	-150.17994942	-150.50966451
91	-150.17949318	-151.37842739
92	-150.17949318	-150.23400515
93	-150.17949318	-150.17991901
94	-150.17949318	-150.31656880
95	-150.17949318	-150.19065968
96	-150.14974744	-151.23852864
97	-150.14974744	-150.17390902
98	-150.14974744	-150.17189556
99	-150.14974744	-150.18901382
100	-150.14974744	-150.79268337
101	-150.14543307	-150.61181077
102	-150.14543307	-150.69609040
103	-150.12297572	-150.70751925
104	-150.12297572	-150.16234459
105	-150.12297572	-150.20551465
106	-150.12297572	-150.28857763
107	-150.12297572	-150.61716037
108	-150.10872271	-150.16690610
109	-150.10872271	-150.34286188
110	-150.10872271	-151.50302298
111	-150.10872271	-150.50170790
112	-150.10872271	-150.65699140
113	-150.10872271	-150.28465603
114	-150.11085470	-150.19364117
115	-150.11085470	-217.10158709
116	-150.11085470	-220.01631351
117	-150.11085470	-186.87053776
118	-150.17994942	-150.30173562
119	-150.11048438	-150.27407230
120	-150.11048438	-150.24804155
121	-150.11048438	-150.64755525
122	-150.11048438	-151.40614705
123	-150.11048438	-151.13403622
124	-150.11048438	-150.19212485
125	-150.11048438	-150.21950056
126	-150.11048438	-150.47730518
127	-150.11048438	-150.18899006
128	-150.11048438	-150.16823973
129	-150.10961860	-150.18131753
130	-150.10961860	-150.17688286
131	-150.10961860	-150.16764861
132	-150.10961860	-151.28705295
133	-150.10961860	-150.15937199
134	-150.10961860	-150.16397815
135	-150.10961860	-150.19049592
136	-150.10961860	-150.23279087
137	-150.10961860	-152.53806362
138	-150.10961860	-151.00126015
139	-150.10961860	-150.25348299
140	-150.10961860	-150.23664271
141	-150.10961860	-150.23316160
142	-150.10961860	-150.21147319
143	-150.10878421	-150.16447486
144	-150.10878421	-151.04152566
145	-150.10878421	-150.40079880
146	-150.10878421	-151.23485019
147	-150.10878421	-150.40865904
148	-150.10878421	-150.19289884
149	-150.10878421	-150.17535693
150	-150.10878421	-150.22174411
151	-150.10878421	-150.16873092
152	-150.10878421	-150.21988439
153	-150.17994942	-150.17994942
154	-150.17994942	-150.17994942
155	-150.17994942	-150.40559369
156	-150.11414379	-150.63192002
157	-150.12226578	-150.41806739
158	-150.12226578	-154.05660673
159	-150.11916420	-150.50374572
160	-150.11040612	-150.19878191
161	-150.11040612	-150.23981013
162	-150.11040612	-152.30970195
163	-150.11040612	-150.73463992
164	-150.11040612	-150.39995000
165	-150.11040612	-150.51440817
166	-150.11040612	-150.15334676
167	-150.11040612	-150.16254363
168	-150.11040612	-150.21268848
169	-150.11040612	-151.34765301
170	-150.11040612	-150.22771748
171	-150.11040612	-150.19721309
172	-150.11040612	-150.14331522
173	-150.11040612	-151.31019568
174	-150.11040612	-151.35581289
175	-150.11040612	-150.93904165
