Generación	Mejor_Fitness	Fitness_Promedio
0	-365431374449381867520.00000000	-764641653836422712553849749504.00000000
1	-365431374449381867520.00000000	-1147604595077133387832492032.00000000
2	-97127744209828151296.00000000	-37539185849349479652655104.00000000
3	-97127744209828151296.00000000	-14429821205208979472384.00000000
4	-6427749965517041664.00000000	-1888756896819732283392.00000000
5	-4773029601774168.00000000	-282132712414156521472.00000000
6	-15383048884.85178947	-4324051325527629312.00000000
7	-15383048884.48393631	-2767496310169518592.00000000
8	-6214591531.18075275	-1475213257737494.75000000
9	-6214591531.18075275	-164907157723056.12500000
10	-267.82867836	-31432061093.60831070
11	-267.82867836	-10304668107.97560501
12	-239.97311984	-4643100369.03532028
13	-243.78518767	-569802227995.07373047
14	-218.10938064	-124979184570.84111023
15	-218.10938064	-7794748.44115799
16	-211.22098367	-7042994.42838784
17	-211.22098367	-221.42384096
18	-179.45860386	-214.91333850
19	-179.45860386	-213.46542431
20	-179.45860386	-212.48911182
21	-203.15957860	-352.30537656
22	-203.15957860	-230.15342902
23	-203.15957860	-215.97604717
24	-203.15957860	-210.08284310
25	-203.15957860	-209.49209894
26	-193.66509454	-208.01316670
27	-193.66509454	-202.09987168
28	-193.22665807	-199.96649210
29	-192.45940588	-196.71018537
30	-192.25272655	-195.38424909
31	-192.25272655	-193.88717037
32	-187.26975420	-192.76968025
33	-187.25887344	-191.95011082
34	-187.25887344	-666.38563146
35	-186.35414218	-643.82424463
36	-186.35414218	-190.23043705
37	-184.83177799	-189.84278578
38	-184.17197002	-187.35991225
39	-178.55688646	-185.74003899
40	-178.55688646	-484.14387552
41	-178.09085645	-183.91321960
42	-175.09279784	-181.77776562
43	-175.09279784	-561.88063560
44	-174.01052060	-190.68607047
45	-174.01052060	-185.33035702
46	-173.22639863	-180.45108010
47	-155.07935299	-200.65948305
48	-155.07935299	-168.88596488
49	-153.53090810	-161.32606463
50	-153.53090810	-156.94498384
51	-153.53090810	-155.00170309
52	-153.16425640	-153.61253208
53	-152.32799362	-153.36759039
54	-152.32799362	-153.13568677
55	-152.32799362	-152.94114843
56	-152.32799362	-152.76649514
57	-152.20820459	-152.52683691
58	-152.20820459	-152.38021756
59	-151.97487744	-152.23254463
60	-151.89103623	-152.15203827
61	-151.89103623	-152.43964005
62	-151.89103623	-152.07997343
63	-151.89103623	-152.37104031
64	-150.93749977	-151.78249350
65	-150.93749977	-151.50813207
66	-150.93749977	-151.37461624
67	-150.93749977	-151.12562946
68	-150.93749977	-151.02332901
69	-150.93749977	-151.00291274
70	-150.93749977	-150.93749977
71	-150.93749977	-150.93749977
72	-150.93749977	-150.97354899
73	-150.93749977	-151.36251113
74	-150.93749977	-150.93749977
75	-150.93749977	-151.71102331
76	-150.93749977	-150.93749977
77	-150.93749977	-150.93749977
78	-150.93749977	-150.93749977
79	-150.93749977	-150.93749977
