Generación	Mejor_Fitness	Fitness_Promedio
0	-1834430272188915.25000000	-7459920133025921914187546624.00000000
1	-1834430272188915.25000000	-384765448164182715386560512.00000000
2	-1834430272188915.25000000	-10280071134836820864401408.00000000
3	-1834430272188915.25000000	-5721677081522534400.00000000
4	-1834430272188915.25000000	-476287959811088000.00000000
5	-23414717198969.83593750	-1607498342436912.25000000
6	-3363289.90305040	-1283223890683939.75000000
7	-3363289.90305040	-821429429869816.12500000
8	-3363289.90305040	-360072582810289.87500000
9	-9808.60470219	-64829425543469.69531250
10	-441.40119933	-812841851749.81237793
11	-374.37288668	-254111731962.73910522
12	-374.37288668	-225267.59733111
13	-374.37288668	-448.30249975
14	-374.37288668	-421.23678715
15	-325.58686447	-403.13088929
16	-323.68526250	-371524796.87597740
17	-323.68526250	-174539671522.19454956
18	-323.68526250	-363.62208965
19	-323.68526250	-352.78632832
20	-283.60464754	-341.74837748
21	-261.26968905	-320.39888416
22	-261.26968905	-294.93107826
23	-237.92698539	-281.97498065
24	-237.92698539	-265.97529119
25	-206.92769671	-253.72679934
26	-202.33494174	-237.94447922
27	-197.86919255	-220.29260654
28	-171.83384507	-206.33380108
29	-171.83384507	-199.57028890
30	-171.83384507	-191.44980908
31	-169.97625665	-184.52688187
32	-169.97625665	-179.75906824
33	-169.72119970	-175.01753108
34	-168.66839686	-171.78707473
35	-168.38162150	-171.80736095
36	-167.40079634	-169.55591331
37	-167.40079634	-168.81218443
38	-166.35989450	-168.26687797
39	-166.35989450	-168.11600539
40	-166.35989450	-167.56578782
41	-162.18584103	-166.91133591
42	-162.18584103	-166.59978229
43	-159.56451076	-165.03105471
44	-159.56451076	-163.93097876
45	-159.56451076	-162.68707004
46	-155.94830100	-161.69666229
47	-155.94830100	-161.16116394
48	-155.94830100	-159.21108025
49	-155.94830100	-158.61906210
50	-154.50468888	-157.84306633
51	-154.50468888	-156.50461501
52	-154.50468888	-155.85836619
53	-154.50468888	-155.11266528
54	-154.33872993	-154.75162133
55	-154.20413916	-154.46781822
56	-154.20413916	-154.43219889
57	-154.20413916	-154.35969960
58	-153.78723968	-154.37085029
59	-153.78723968	-154.31388669
60	-153.78723968	-154.13460345
61	-153.78723968	-153.95120137
62	-153.78723968	-153.85435085
63	-153.78723968	-153.78723968
64	-153.78723968	-153.78723968
65	-153.57954976	-153.78031668
66	-153.08828625	-153.73361327
67	-153.08828625	-153.60282723
68	-153.08828625	-153.47685669
69	-151.96233336	-153.14764017
70	-151.96233336	-152.87114124
71	-151.96233336	-152.63882362
72	-151.26732048	-152.22419500
73	-151.26732048	-152.07839655
74	-151.26732048	-152.86691517
75	-151.25242041	-151.60994427
76	-151.25242041	-151.46845835
77	-151.25242041	-151.70193304
78	-150.41747880	-151.24657039
79	-150.41747880	-151.10439033
80	-150.41747880	-150.92642226
81	-150.41747880	-150.75521591
82	-150.41747880	-150.50509969
83	-150.41747880	-150.42226571
84	-150.41747880	-150.43946122
85	-150.41747880	-150.41747880
86	-150.41747880	-150.42151982
87	-150.36328247	-150.41386571
88	-150.36328247	-150.40663953
89	-150.12575310	-150.38968916
90	-150.12575310	-150.36163167
91	-150.12575310	-150.84104916
92	-150.12575310	-150.26731139
93	-150.12575310	-150.18340677
94	-150.12575310	-261.81049586
95	-150.12575310	-150.13117273
96	-150.12575310	-151.29675603
97	-150.12575310	-150.13819801
98	-150.12575310	-150.23864025
99	-150.12575310	-150.13297927
100	-150.12575310	-150.29179600
101	-150.12575310	-150.13297927
102	-150.12575310	-150.13478582
103	-150.12575310	-150.14201199
104	-150.12575310	-150.12813065
