Generación	Mejor_Fitness	Fitness_Promedio
0	-684985729393006.75000000	-79028681716212163281575477248.00000000
1	-684985729393006.75000000	-817130205251902276127162368.00000000
2	-684985729393006.75000000	-58397414065311620240769024.00000000
3	-359.88342791	-419562256129237043904512.00000000
4	-359.88342791	-61075033084668661465088.00000000
5	-305.43064947	-319660038938806.87500000
6	-305.43064947	-182662924870582.50000000
7	-305.28651010	-68498636618911.65625000
8	-305.28651010	-63660077.87129746
9	-285.59278012	-19878.32979822
10	-273.92475680	-297.55606917
11	-272.70372769	-286.28793582
12	-270.11057989	-280.37871283
13	-239.40161656	-272.63125073
14	-239.40161656	-263.82962692
15	-239.40161656	-250.99360599
16	-239.40161656	-241.87418940
17	-239.40161656	-240.49779954
18	-239.40161656	-239.40161656
19	-239.40161656	-239.40161656
20	-239.40161656	-239.40161656
21	-239.40161656	-239.40161656
22	-239.40161656	-239.40161656
23	-236.15585762	-239.18523263
24	-236.15585762	-238.64427280
25	-236.15585762	-238.21119585
26	-236.15585762	-237.65732750
27	-236.15585762	-237.13142101
28	-233.16909894	-236.39589462
29	-233.16909894	-235.71945652
30	-233.16909894	-235.00068961
31	-233.16909894	-234.03260132
32	-233.16909894	-233.56201412
33	-233.16909894	-233.34668331
34	-233.16909894	-233.19869633
35	-233.16909894	-233.16909894
36	-233.16909894	-233.16909894
37	-233.16909894	-233.25477045
38	-233.16909894	-233.16909894
39	-225.12219612	-231.82794847
40	-225.12219612	-231.89267672
41	-224.45688162	-230.21676470
42	-224.45688162	-228.74990335
43	-224.45688162	-226.35192914
44	-224.45688162	-224.59604141
45	-224.45688162	-224.47905877
46	-224.45688162	-224.45688162
47	-224.45688162	-224.45688162
48	-224.45688162	-224.45688162
49	-224.45688162	-224.45688162
50	-224.24166638	-224.43536009
51	-224.24166638	-224.40666473
52	-224.24166638	-224.34210016
53	-224.24166638	-224.29188327
54	-224.24166638	-224.25601406
55	-224.24166638	-224.24884022
56	-224.24166638	-224.24166638
57	-224.24166638	-224.24166638
58	-223.96967685	-224.20124353
59	-223.96967685	-224.19791746
60	-223.68363358	-224.11455217
61	-223.05184420	-223.91755682
62	-223.05184420	-223.67478905
63	-223.05184420	-223.48016610
64	-223.05184420	-223.14362746
65	-223.05184420	-223.05184420
66	-223.05184420	-223.05184420
67	-219.20504553	-222.92361758
68	-219.20504553	-222.41071109
69	-219.20504553	-222.02603122
70	-219.20504553	-220.95282353
71	-218.88813359	-219.81191756
72	-218.88813359	-219.40611023
73	-218.49764650	-219.08148697
74	-217.52411594	-218.82625251
75	-217.52411594	-218.28541429
76	-217.52411594	-218.11397412
77	-217.52411594	-217.88348821
78	-217.52411594	-217.68713474
79	-217.52411594	-217.58898371
80	-217.52411594	-217.52411594
81	-217.52411594	-217.52411594
82	-216.71289770	-217.49707533
83	-216.71289770	-217.47003472
84	-216.71289770	-217.22666925
85	-216.71289770	-217.03738499
86	-216.71289770	-216.79401952
87	-216.33141006	-216.70018144
88	-216.33141006	-216.67474893
89	-216.33141006	-216.58573515
90	-216.33141006	-216.43969778
91	-215.96418937	-216.32059607
92	-215.96418937	-216.20900316
93	-215.96418937	-216.07435558
94	-215.96418937	-216.00023941
95	-215.80723574	-215.96596648
96	-215.80723574	-215.92756685
97	-215.78556501	-215.87975841
98	-215.78556501	-215.85160768
99	-215.12303094	-215.73032225
100	-215.10136020	-215.63025137
101	-215.10136020	-216.58870842
102	-215.10136020	-215.42137814
103	-215.10136020	-215.32942847
104	-215.10136020	-215.19258751
105	-215.10136020	-215.12416703
106	-215.10136020	-215.12126495
107	-215.10136020	-215.10136020
108	-215.10136020	-215.10136020
109	-214.77589001	-215.07966219
110	-214.77589001	-214.99661189
111	-214.77589001	-214.93151785
112	-214.77589001	-214.87727282
113	-214.77589001	-214.80132977
114	-214.77589001	-214.77589001
115	-214.77589001	-214.77589001
116	-214.77589001	-214.77589001
117	-214.77589001	-214.77589001
118	-214.77589001	-214.77589001
119	-214.46047569	-214.73383476
120	-214.46047569	-214.67075190
121	-214.46047569	-214.57612760
122	-214.01080924	-214.45756428
123	-214.01080924	-214.34056463
124	-214.01080924	-214.16069806
125	-214.01080924	-214.04078701
126	-214.01080924	-214.01080924
127	-214.01080924	-214.01080924
128	-214.01080924	-214.01080924
129	-213.12029016	-213.98112527
130	-213.12029016	-213.92175733
131	-213.12029016	-213.74365352
132	-213.12029016	-213.59523367
133	-213.12029016	-213.50618176
134	-212.97899194	-213.29368404
135	-212.97899194	-213.13113437
136	-212.97899194	-213.06848081
137	-212.97899194	-213.03551123
138	-212.97899194	-212.98841182
139	-212.06131361	-212.83075549
140	-212.06131361	-212.70851257
141	-212.06131361	-220.52238781
142	-212.06131361	-214.25838530
143	-212.06131361	-212.22796593
144	-212.06131361	-212.06359739
145	-211.92001538	-212.04923919
146	-211.92001538	-212.04162218
147	-211.92001538	-212.01672636
148	-211.92001538	-212.00684972
149	-211.92001538	-211.96951276
150	-210.51102025	-211.88452416
151	-210.51102025	-211.73397639
152	-210.51102025	-211.40395478
153	-210.51102025	-211.02799436
154	-210.51102025	-210.79327603
155	-210.51102025	-210.69934302
156	-210.51102025	-210.51102025
157	-210.51102025	-210.51102025
158	-210.51102025	-210.51102025
159	-210.51102025	-210.51102025
160	-210.51102025	-210.51102025
161	-210.51102025	-210.51102025
162	-210.51102025	-210.51102025
163	-210.51102025	-210.51102025
164	-210.51102025	-210.51102025
165	-210.51102025	-210.67218350
