Generación	Mejor_Fitness	Fitness_Promedio
0	-327.86472613	-225328694200387387897489129472.00000000
1	-312.65368185	-33745433796346498249813655552.00000000
2	-274.87878705	-186834515463342102727884800.00000000
3	-274.87878705	-1194730561450837610070016.00000000
4	-235.58948284	-1575988025277427744768.00000000
5	-222.06911941	-85264083134737530880.00000000
6	-222.06911941	-10643833963855980.00000000
7	-220.00428159	-294502996977989.25000000
8	-211.33162207	-779464246.02197301
9	-199.18971676	-318785054023534.00000000
10	-196.18079190	-3069.52036619
11	-195.80947219	-234.29723153
12	-190.62993409	-221.09505407
13	-180.20565745	-215.21227873
14	-180.20565745	-213.76986250
15	-180.20565745	-208.31709085
16	-171.95331250	-204.66837923
17	-171.95331250	-206.09861418
18	-171.95331250	-202.47046392
19	-164.78370269	-200.25091369
20	-164.78370269	-207.80528908
21	-164.78370269	-199.21771937
22	-164.78370269	-194.56167079
23	-153.08621073	-186.78211239
24	-153.08621073	-189.31595923
25	-153.08621073	-203.26499403
26	-153.08621073	-9521790257.65794182
27	-153.08621073	-175.60787116
28	-153.08621073	-172.86494168
29	-153.08621073	-170.43436994
30	-153.08621073	-167.37837348
31	-152.76203078	-166.52987559
32	-152.60466306	-164.65482233
33	-151.44317884	-162.81116424
34	-151.38356492	-161.00403805
35	-151.38356492	-159.48535894
36	-150.88093685	-158.03687063
37	-150.19200883	-155.05860642
38	-150.18450501	-153.65688304
39	-150.18450501	-152.70739275
40	-150.18450501	-152.16150044
41	-150.18450501	-151.75558520
42	-150.18450501	-151.24810507
43	-150.11543882	-151.06639163
44	-150.11543882	-150.86761124
45	-150.10925537	-150.50914540
46	-150.10841999	-150.56264862
47	-150.10841999	-151.19485730
48	-150.10841999	-150.52570905
49	-150.10841999	-150.31288656
50	-150.10841999	-150.22409593
51	-150.10828605	-150.61149822
52	-150.10828605	-150.37001248
53	-150.10828605	-150.18061580
54	-150.10828605	-150.20945883
55	-150.10828605	-150.27747356
56	-150.10828605	-150.21738425
57	-150.10828605	-156.03755756
58	-150.10828605	-150.43403694
59	-150.10828605	-150.23045254
60	-150.10828605	-150.28710853
61	-150.10828605	-150.22393952
62	-150.10828605	-150.27858464
63	-150.10828605	-150.38631256
64	-150.10828605	-150.28516029
65	-150.10828605	-150.19267599
66	-150.10828605	-150.18715644
