Generación	Mejor_Fitness	Fitness_Promedio
127	-150.10934741	-150.34766304
128	-150.10877587	-150.30949766
129	-150.10829522	-150.45770455
130	-150.10829522	-150.34894995
131	-150.10829522	-150.30237451
132	-150.10829522	-150.45269076
133	-150.10829522	-150.29599135
134	-150.10829522	-157.31132612
135	-150.10829522	-150.22065631
136	-150.10829522	-150.45588762
137	-150.10829522	-150.94000892
138	-150.10829522	-10635.52561571
139	-150.11821132	-150.32739599
140	-150.10864411	-10640.99146230
141	-150.10864411	-150.39916257
142	-150.10864411	-151.49137393
143	-150.11000484	-152.22682934
144	-150.11000484	-150.51824321
145	-150.10945116	-150.31583961
146	-150.10945116	-150.29785849
147	-150.10945116	-150.29707005
148	-150.10839711	-150.64908548
149	-150.10839711	-150.44592471
150	-150.10839711	-150.28244760
151	-150.10839711	-150.22015019
152	-150.10839711	-150.72663495
153	-150.10839711	-157.63457803
154	-150.10839711	-150.67266385
155	-150.10839711	-150.30630917
156	-150.10831707	-150.30323030
157	-150.10831707	-150.51001788
158	-150.10831707	-153.34138139
159	-150.10831707	-150.64627131
160	-150.10831707	-150.33132913
161	-150.10831707	-150.51190582
162	-150.10831707	-150.46547828
163	-150.10831025	-150.52796833
164	-150.10831025	-150.41686041
165	-150.10831025	-150.63032264
166	-150.10831025	-150.44178841
167	-150.10831025	-150.63942539
168	-150.10831025	-150.42934584
169	-150.10831025	-150.32062884
170	-150.10831025	-150.31434625
171	-150.10831025	-150.36452255
