Generación	Mejor_Fitness	Fitness_Promedio
117	-150.10872820	-150.17982520
118	-150.10872820	-150.17959052
119	-150.10872820	-150.17935194
120	-150.10833625	-150.20290332
121	-150.10833625	-150.17917721
122	-150.10833625	-150.28495620
123	-150.10833625	-150.18179088
124	-150.10833625	-150.17957970
125	-150.10833625	-150.18044946
126	-150.10833625	-150.24760898
127	-150.10833625	-150.23396023
128	-150.10833625	-150.22199281
129	-150.10833625	-150.18116808
130	-150.10833625	-150.18803347
131	-150.10833625	-150.28830362
132	-150.10833625	-150.17901529
133	-150.10833625	-150.17968477
134	-150.10873295	-150.18069120
135	-150.10873295	-150.17967149
136	-150.10873295	-150.20790212
137	-150.10873295	-150.18161705
138	-150.10830193	-150.17951030
139	-150.10830193	-152.33547244
140	-150.13658227	-150.18002098
141	-150.13658227	-150.17968922
142	-150.13658227	-150.17916881
143	-150.10836684	-150.31339193
144	-150.11835797	-150.18133440
145	-150.11471297	-150.17902417
146	-150.11471297	-150.18030498
147	-150.11471297	-150.18267129
148	-150.11471297	-150.17946590
149	-150.11362335	-150.18075235
150	-150.10866174	-150.17906644
151	-150.10866174	-150.18962120
152	-150.12530856	-150.17998082
153	-150.11205836	-150.17935377
154	-150.11205836	-150.19199796
155	-150.11205836	-150.18560073
156	-150.11205836	-150.17900826
157	-150.11205836	-150.17851596
158	-150.14003389	-150.19562381
159	-150.10999012	-150.17933800
160	-150.13578057	-150.18148286
161	-150.11051111	-150.20725810
162	-150.11051111	-150.20691226
163	-150.11051111	-150.18083348
164	-150.11051111	-150.17981054
165	-150.17994942	-150.18114381
166	-150.11163698	-150.17995794
167	-150.11163698	-150.17894330
168	-150.11163698	-150.17911592
169	-150.10903481	-150.18901616
170	-150.10903481	-150.18867535
171	-150.10903481	-151.60117592
172	-150.10903481	-150.17833969
173	-150.10903481	-150.57429915
174	-150.10903481	-150.18610076
175	-150.10903481	-150.26633420
176	-150.17994942	-150.17994942
177	-150.17994942	-150.17994942
178	-150.11125616	-150.18113828
179	-150.17994942	-150.18166736
180	-150.17994942	-150.17994942
181	-150.17994942	-150.17994942
182	-150.11402868	-150.17865191
183	-150.11402868	-150.18127810
184	-150.11095317	-150.18471199
185	-150.10896051	-150.17910951
186	-150.12821645	-150.17956044
187	-150.10831270	-150.17910394
188	-150.12334925	-150.19519522
189	-150.11018420	-150.18138458
190	-150.11018420	-150.17937069
191	-150.11018420	-150.17892578
192	-150.11018420	-150.18104446
193	-150.10923195	-150.18059595
194	-150.10923195	-150.17924225
195	-150.10916279	-150.17925108
196	-150.10916279	-150.18177368
197	-150.10889465	-150.17924151
198	-150.10889465	-150.20819365
199	-150.10889465	-150.34821596
200	-150.10889465	-150.20081224
201	-150.10889465	-150.18174696
202	-150.10829254	-150.17870487
203	-150.10829254	-150.17973622
204	-150.10829254	-150.17940444
205	-150.10829254	-150.18069558
206	-150.10829254	-150.17968102
207	-150.10829254	-150.18017239
208	-150.10829254	-150.17998618
209	-150.10829254	-150.22521108
210	-150.10829254	-150.17924196
211	-150.17994942	-150.17994942
212	-150.17994942	-150.17994942
213	-150.13517852	-150.17985988
214	-150.10840331	-150.18004875
215	-150.10840331	-150.17938585
216	-150.10840331	-150.17965722
217	-150.10828839	-150.17952390
218	-150.10828839	-150.18115057
219	-150.10845415	-150.18025547
220	-150.10845415	-150.17981554
221	-150.17994942	-150.17994942
222	-150.17994942	-150.17994942
223	-150.17994942	-150.30447441
224	-150.11019046	-150.27954324
225	-150.11019046	-150.17967039
226	-150.11019046	-150.18251332
227	-150.11019046	-150.18094488
228	-150.11019046	-150.18019470
229	-150.11019046	-150.17967039
230	-150.11019046	-150.25186827
231	-150.11019046	-150.20332571
232	-150.10887918	-150.18075297
233	-150.10887918	-150.17881381
234	-150.10887918	-150.24770772
235	-150.10887918	-150.23151799
236	-150.11476979	-150.18878465
237	-150.11476979	-150.17876246
238	-150.11476979	-150.17903691
239	-150.11476979	-150.18580983
240	-150.11476979	-150.17890617
241	-150.10905504	-150.18047191
242	-150.17155216	-150.18036487
243	-150.17155216	-150.17994174
244	-150.13285914	-150.18820724
245	-150.13285914	-150.18233082
246	-150.11901383	-150.22941949
247	-150.11901383	-150.17934263
248	-150.11354465	-150.18794025
249	-150.10996158	-150.17913107
250	-150.10996158	-150.17940385
251	-150.10996158	-150.18112348
252	-150.10996158	-150.18869666
253	-150.17994942	-150.18442790
254	-150.13333415	-150.17974700
255	-150.13333415	-150.17980818
256	-150.13333415	-150.19613540
257	-150.11465915	-150.17948045
258	-150.11077039	-150.17953137
259	-150.11077039	-150.17971783
260	-150.17994942	-150.18235895
261	-150.11299277	-150.17954768
262	-150.10879687	-150.17885294
263	-150.10879687	-150.17939085
264	-150.10840487	-150.17916385
265	-150.10840487	-150.18076879
266	-150.10840487	-150.18132196
267	-150.10840487	-150.18036990
268	-150.10840487	-150.18101917
269	-150.10840487	-150.17882264
270	-150.10840487	-150.17874302
271	-150.11327553	-150.18162239
272	-150.10840523	-150.22183049
273	-150.10840523	-150.17910044
274	-150.10840523	-150.17824178
275	-150.10840523	-150.17937707
276	-150.10840523	-150.18074105
277	-150.10840523	-150.18102828
278	-150.10840523	-150.17980633
279	-150.10840523	-150.17926273
280	-150.10829471	-150.18009267
281	-150.10829471	-150.18495989
282	-150.10829471	-150.17923287
283	-150.10829471	-150.19139756
284	-150.10829471	-150.20301103
285	-150.10829471	-150.17937633
286	-150.10829471	-150.18136496
287	-150.10829471	-150.17975700
288	-150.10829471	-150.17952060
289	-150.10829471	-150.18199306
290	-150.10829471	-150.17978235
291	-150.10829471	-150.30916369
292	-150.11051310	-150.18222229
293	-150.10829470	-150.17895708
294	-150.17994942	-150.24014369
295	-150.14730761	-150.17981885
296	-150.10907885	-150.18002215
297	-150.10907885	-150.22682052
298	-150.10907885	-150.17966594
299	-150.10907885	-150.17813811
300	-150.13336015	-150.18054301
301	-150.13748112	-150.25206501
302	-150.13748112	-150.20080017
303	-150.12920207	-150.17927207
304	-150.11063124	-150.17846739
305	-150.11063124	-150.17908608
306	-150.10830734	-150.17897155
307	-150.10830734	-150.22642511
308	-150.11374285	-150.18072119
309	-150.11374285	-150.17924618
310	-150.11374285	-150.18325067
311	-150.11374285	-150.17908503
312	-150.11334200	-150.19027171
313	-150.10837156	-150.17912272
314	-150.10837156	-150.23690430
315	-150.10837156	-150.18248370
316	-150.10837156	-150.19184545
317	-150.10837156	-150.17961117
318	-150.10837156	-150.17944106
319	-150.10837156	-150.18834927
320	-150.14962894	-150.17976750
321	-150.11588134	-150.17958794
322	-150.11588134	-150.17962856
323	-150.11223446	-150.17922262
324	-150.11223446	-150.17828743
325	-150.11223446	-150.17927227
326	-150.10937794	-150.17992474
327	-150.10937794	-150.17911525
328	-150.11715955	-150.17900367
329	-150.11538226	-150.20325828
330	-150.10829224	-150.17967697
331	-150.17994942	-150.18378220
332	-150.10849710	-150.17980652
333	-150.10849710	-150.74995618
334	-150.16667988	-150.17988803
335	-150.16667988	-150.17984327
336	-150.11093622	-150.18005965
337	-150.10966280	-150.17866091
338	-150.10966280	-150.26136711
339	-150.10966280	-150.17984525
340	-150.10966280	-150.20255164
341	-150.10966280	-150.17940535
342	-150.17994942	-150.19174063
343	-150.17994942	-150.18549324
344	-150.10871364	-150.18194302
345	-150.10871364	-150.17966867
346	-150.17994942	-150.18132848
347	-150.17051878	-150.18908091
348	-150.10849953	-150.18376834
349	-150.10849953	-150.17952072
350	-150.10849953	-150.18191951
351	-150.10849953	-150.20438134
352	-150.14194245	-150.18132385
353	-150.14194245	-150.17987341
354	-150.11535356	-150.17961502
355	-150.11535356	-150.17982023
356	-150.11535356	-150.17950726
357	-150.10951042	-150.18002814
358	-150.10951042	-150.17952679
359	-150.10951042	-150.17893716
360	-150.10951042	-150.17945032
361	-150.12782748	-150.17975004
362	-150.10927250	-150.20658356
363	-150.10927250	-150.17966671
364	-150.10927250	-150.18054828
365	-150.10927250	-150.17964775
366	-150.10866650	-150.17909887
367	-150.10866650	-150.17941497
368	-150.10866650	-150.17888534
369	-150.10866650	-150.20807368
370	-150.11574908	-150.17969844
371	-150.11574908	-150.17970173
372	-150.11574908	-150.17956422
373	-150.11574908	-150.17969262
374	-150.11156534	-150.17903388
375	-150.11156534	-150.17981265
376	-150.11156534	-150.17953912
377	-150.11156534	-150.17970419
378	-150.11156534	-150.17910557
379	-150.11156534	-150.17934629
380	-150.10882528	-150.18026523
381	-150.10882528	-150.27074840
382	-150.10882528	-150.18184944
383	-150.10882528	-150.17889383
384	-150.10882528	-150.18062567
385	-150.10828651	-150.17787808
386	-150.10828651	-150.17930415
387	-150.10828651	-150.18055027
388	-150.10828651	-150.18009922
389	-150.10828651	-150.20304458
390	-150.10828651	-150.18085115
391	-150.10828651	-150.17948590
392	-150.10828651	-150.18184151
393	-150.10828651	-150.18132946
394	-150.10828651	-150.18013955
395	-150.10828651	-150.17856227
396	-150.15195412	-150.17989343
397	-150.10970662	-150.17861606
398	-150.10970662	-150.17970378
399	-150.10970662	-150.17913091
400	-150.10918958	-150.18191448
401	-150.10918958	-150.18129544
402	-150.10918958	-150.17968912
403	-150.10836098	-150.17802350
404	-150.10828683	-150.17855914
405	-150.10836098	-150.17950645
406	-150.10836098	-150.17990834
407	-150.10836098	-150.18089726
408	-150.10836098	-150.18009623
409	-150.10836098	-150.17929107
410	-150.10836098	-151.18250862
411	-150.14888845	-150.17967480
412	-150.14888845	-150.17976306
413	-150.14888845	-150.18211736
414	-150.12527660	-150.20344642
415	-150.12527660	-150.17956381
416	-150.12527660	-150.20290424
417	-150.12527660	-150.18075107
418	-150.17994942	-150.18303939
419	-150.15339425	-150.18088182
420	-150.15339425	-150.18064728
421	-150.14653392	-150.17941771
422	-150.14653392	-150.18723491
423	-150.14653392	-150.21343559
424	-150.14653392	-150.18166124
425	-150.14653392	-150.17988259
426	-150.11429252	-150.17953743
427	-150.11057957	-150.17908854
428	-150.11057957	-150.18042208
429	-150.10890149	-150.17942512
430	-150.10890149	-150.24595214
431	-150.10890149	-150.17874167
432	-150.10890149	-150.17982259
433	-150.10890149	-150.18193218
434	-150.10890149	-150.17904472
435	-150.10890149	-150.17983466
436	-150.11487698	-150.17942884
437	-150.11203309	-150.17904673
438	-150.11203309	-150.17995957
439	-150.11543999	-150.17942560
440	-150.11543999	-150.18612237
441	-150.11543999	-150.17933309
442	-150.13788586	-150.17985101
443	-150.13788586	-150.18226868
444	-150.13399290	-150.20282960
445	-150.10835839	-150.17936213
446	-150.10835839	-150.17875807
447	-150.10835839	-150.19962201
448	-150.10835839	-150.17869382
449	-150.10835839	-150.19449964
450	-150.10835839	-150.18069677
451	-150.10835839	-150.17980624
452	-150.10835839	-151.76228860
453	-150.10835839	-150.26687913
454	-150.10835839	-150.18628468
455	-150.10835839	-150.17924943
456	-150.10835839	-150.17923351
457	-150.10835839	-150.17838934
458	-150.10835839	-150.19843852
459	-150.10835839	-150.18795927
460	-150.10835839	-150.18881945
