Generación	Mejor_Fitness	Fitness_Promedio
0	396.41710398	-229489.00432516
1	411.02647279	-1110.31615082
2	411.02647279	234.39895621
3	410.87474265	222.15411244
4	410.87474265	256.26026679
5	410.89157196	278.40540720
6	410.89157196	297.02801110
7	410.89157196	317.45846818
8	410.89157196	328.97855878
9	410.89157196	340.27318728
10	410.89157196	332.66901798
