Generación	Mejor_Fitness	Fitness_Promedio
0	398.51162850	-194456.58212228
1	407.25650752	-1730.39269092
2	409.61353916	280.23235675
3	409.61353916	328.28544339
4	409.61353916	360.65658284
5	410.82096490	381.90199139
6	411.15238091	395.68962226
7	411.15733882	403.44222413
8	411.15733882	409.11874383
9	411.15733882	410.59924479
10	411.15733882	411.03812738
11	411.15733882	411.14303863
12	411.15733885	411.15582076
