Generación	Mejor_Fitness	Fitness_Promedio
0	410.52730701	-393097.58535457
1	410.52730701	-1250.58817877
2	411.15502490	280.48552309
3	411.15502490	311.75754025
4	411.15502490	354.76826462
5	411.15502490	377.29724655
6	411.15595628	385.40403961
7	411.15733525	408.05661461
8	411.15733525	410.94572653
9	411.15733877	411.13448048
10	411.15733888	411.15403730
11	411.15733888	411.15688464
12	411.15733891	411.15727285
